# Time, Receiver_0_x=250, Receiver_1_x=265.051, Receiver_2_x=280.101, Receiver_3_x=295.152, Receiver_4_x=310.202, Receiver_5_x=325.253, Receiver_6_x=340.303, Receiver_7_x=355.354, Receiver_8_x=370.404, Receiver_9_x=385.455, Receiver_10_x=400.505, Receiver_11_x=415.556, Receiver_12_x=430.606, Receiver_13_x=445.657, Receiver_14_x=460.707, Receiver_15_x=475.758, Receiver_16_x=490.808, Receiver_17_x=505.859, Receiver_18_x=520.909, Receiver_19_x=535.96, Receiver_20_x=551.01, Receiver_21_x=566.061, Receiver_22_x=581.111, Receiver_23_x=596.162, Receiver_24_x=611.212, Receiver_25_x=626.263, Receiver_26_x=641.313, Receiver_27_x=656.364, Receiver_28_x=671.414, Receiver_29_x=686.465, Receiver_30_x=701.515, Receiver_31_x=716.566, Receiver_32_x=731.616, Receiver_33_x=746.667, Receiver_34_x=761.717, Receiver_35_x=776.768, Receiver_36_x=791.818, Receiver_37_x=806.869, Receiver_38_x=821.919, Receiver_39_x=836.97, Receiver_40_x=852.02, Receiver_41_x=867.071, Receiver_42_x=882.121, Receiver_43_x=897.172, Receiver_44_x=912.222, Receiver_45_x=927.273, Receiver_46_x=942.323, Receiver_47_x=957.374, Receiver_48_x=972.424, Receiver_49_x=987.475, Receiver_50_x=1002.53, Receiver_51_x=1017.58, Receiver_52_x=1032.63, Receiver_53_x=1047.68, Receiver_54_x=1062.73, Receiver_55_x=1077.78, Receiver_56_x=1092.83, Receiver_57_x=1107.88, Receiver_58_x=1122.93, Receiver_59_x=1137.98, Receiver_60_x=1153.03, Receiver_61_x=1168.08, Receiver_62_x=1183.13, Receiver_63_x=1198.18, Receiver_64_x=1213.23, Receiver_65_x=1228.28, Receiver_66_x=1243.33, Receiver_67_x=1258.38, Receiver_68_x=1273.43, Receiver_69_x=1288.48, Receiver_70_x=1303.54, Receiver_71_x=1318.59, Receiver_72_x=1333.64, Receiver_73_x=1348.69, Receiver_74_x=1363.74, Receiver_75_x=1378.79, Receiver_76_x=1393.84, Receiver_77_x=1408.89, Receiver_78_x=1423.94, Receiver_79_x=1438.99, Receiver_80_x=1454.04, Receiver_81_x=1469.09, Receiver_82_x=1484.14, Receiver_83_x=1499.19, Receiver_84_x=1514.24, Receiver_85_x=1529.29, Receiver_86_x=1544.34, Receiver_87_x=1559.39, Receiver_88_x=1574.44, Receiver_89_x=1589.49, Receiver_90_x=1604.55, Receiver_91_x=1619.6, Receiver_92_x=1634.65, Receiver_93_x=1649.7, Receiver_94_x=1664.75, Receiver_95_x=1679.8, Receiver_96_x=1694.85, Receiver_97_x=1709.9, Receiver_98_x=1724.95, Receiver_99_x=1740
6.395793e-01, -2.191172e+02, 5.462244e+00, 2.616310e+02, 2.964358e+02, 1.083208e+02, 5.462244e+00, 1.374860e+02, -4.928798e+01, -4.442689e+02, -3.422708e+02, 3.280203e+02, 4.398550e+02, -1.345977e+02, -2.685857e+01, -2.767486e+02, -4.231639e+02, -2.472582e+02, -2.481589e+02, 2.108525e+02, -2.387213e+01, 2.713501e+02, 1.616778e+02, 1.683060e+02, 2.053826e+02, 1.462742e+02, 1.162986e+02, 4.804120e+02, -3.431042e+02, 1.754769e+01, 1.145565e+01, -4.813781e+01, 1.147924e+01, 2.433386e+00, -5.524812e-01, 3.665513e-01, -5.307232e-02, -1.435866e-02, 1.779492e-03, -8.180824e-04, 8.893610e-05, 1.745118e-05, -1.377696e-06, 8.170669e-07, -6.887951e-08, -4.594915e-09, 1.193458e-10, -3.733480e-10, 2.379872e-11, -1.623152e-12, 1.627939e-13, 6.958136e-14, -3.071797e-15, 8.239209e-16, -4.688586e-17, -2.677549e-18, -1.424761e-20, -1.038719e-19, 3.998393e-21, -5.234726e-22, 2.869842e-23, 3.238560e-24, -3.885665e-26, 4.910600e-26, -1.594302e-27, 1.618822e-28, -8.064882e-30, -8.462625e-31, 5.887451e-33, -9.751828e-33, 2.540552e-34, -3.023173e-35, 1.180564e-36, 6.184616e-38, 7.589894e-40, 8.748222e-40, -1.670773e-41, 3.043927e-42, -8.631618e-44, 1.063265e-45, -1.541854e-46, -3.305566e-47, 3.422699e-49, -1.446496e-49, 2.862267e-51, -2.437461e-52, 7.714343e-54, 3.111323e-55, 5.538578e-57, 2.898740e-57, -3.375097e-59, 7.734235e-60, -1.443468e-61, 8.023922e-63, -2.702894e-64, -1.563331e-65, -1.121856e-67, -8.418786e-68, 8.578357e-70, -1.743970e-70, 2.827711e-72
6.410134e-01, -1.790862e+02, 3.818288e+01, 3.470750e+02, 3.722783e+02, 1.254804e+02, 3.818288e+01, 2.400775e+02, 3.845092e+01, -4.466952e+02, -4.149608e+02, 2.568176e+02, 4.182193e+02, 1.794990e+01, 3.091310e+01, -4.143264e+02, -2.219461e+02, -3.919920e+02, -2.169751e+02, 1.849512e+02, -9.104899e+01, 3.106252e+02, 8.947484e+01, 2.316054e+02, 1.401615e+02, 2.099463e+02, 3.595518e+01, 4.978424e+02, -3.582481e+02, -1.764498e+01, 2.554027e+01, -4.917906e+01, 1.155817e+01, 3.443279e+00, -7.510971e-01, 3.601510e-01, -5.187315e-02, -1.921336e-02, 2.406121e-03, -8.092401e-04, 8.949634e-05, 2.494312e-05, -2.077604e-06, 8.640132e-07, -7.501602e-08, -9.049313e-09, 4.196299e-10, -4.339846e-10, 2.869493e-11, -7.258723e-13, 1.272055e-13, 9.197212e-14, -4.347368e-15, 8.541784e-16, -5.218352e-17, -5.537154e-18, 9.347978e-20, -1.297914e-19, 5.318725e-21, -4.719010e-22, 3.029666e-23, 5.414382e-24, -1.078475e-25, 6.105467e-26, -2.129685e-27, 1.379083e-28, -8.581712e-30, -1.457567e-30, 2.123993e-32, -1.255588e-32, 3.560039e-34, -2.908629e-35, 1.352019e-36, 1.332616e-37, -5.027668e-40, 1.211624e-39, -2.594582e-41, 3.433110e-42, -1.095348e-43, -2.158923e-45, -1.319894e-46, -5.209955e-47, 7.095816e-49, -1.873620e-49, 4.110969e-51, -2.245535e-52, 9.174461e-54, 7.561696e-55, 8.750762e-58, 4.361451e-57, -6.053484e-59, 9.753153e-60, -2.049062e-61, 5.799967e-63, -3.140063e-64, -3.370032e-65, 5.936439e-68, -1.283819e-67, 1.565163e-69, -2.243293e-70, 4.138496e-72
6.424474e-01, -1.362136e+02, 5.960327e+01, 4.187394e+02, 4.327531e+02, 1.261531e+02, 5.960327e+01, 3.354887e+02, 1.310442e+02, -4.263156e+02, -4.610815e+02, 1.669669e+02, 3.593498e+02, 1.771204e+02, 9.120779e+01, -5.201351e+02, -3.724281e+00, -5.020926e+02, -1.764528e+02, 1.550312e+02, -1.546182e+02, 3.356455e+02, 1.350212e+01, 2.843493e+02, 6.910325e+01, 2.641267e+02, -4.423662e+01, 5.030656e+02, -3.660029e+02, -5.528260e+01, 4.064554e+01, -4.901859e+01, 1.130065e+01, 4.524926e+00, -9.641371e-01, 3.392435e-01, -4.833278e-02, -2.448673e-02, 3.094995e-03, -7.606367e-04, 8.580730e-05, 3.347688e-05, -2.893787e-06, 8.783544e-07, -7.887047e-08, -1.456880e-08, 8.071437e-10, -4.894421e-10, 3.357644e-11, 5.957533e-13, 6.667652e-14, 1.171287e-13, -5.854468e-15, 8.279224e-16, -5.552338e-17, -9.308338e-18, 2.471196e-19, -1.568263e-19, 6.818118e-21, -3.453203e-22, 2.962802e-23, 8.240991e-24, -2.049259e-25, 7.316377e-26, -2.740053e-27, 8.288266e-29, -8.366966e-30, -2.275387e-30, 4.386072e-32, -1.555666e-32, 4.784218e-34, -2.311782e-35, 1.449895e-36, 2.359806e-37, -2.606079e-39, 1.610698e-39, -3.803413e-41, 3.567742e-42, -1.326857e-43, -7.549333e-45, -6.916139e-47, -7.743640e-47, 1.252620e-48, -2.314260e-49, 5.649140e-51, -1.458365e-52, 1.011148e-53, 1.445211e-54, -8.187721e-57, 6.252902e-57, -9.931259e-59, 1.155609e-59, -2.778466e-61, 1.195771e-64, -3.280624e-64, -6.180320e-65, 3.900214e-67, -1.863600e-67, 2.615395e-69, -2.697655e-70, 5.771678e-72
6.438815e-01, -9.172186e+01, 6.908168e+01, 4.718228e+02, 4.740253e+02, 1.105719e+02, 6.908168e+01, 4.166150e+02, 2.203497e+02, -3.819744e+02, -4.745054e+02, 6.181864e+01, 2.666431e+02, 3.309767e+02, 1.472126e+02, -5.843272e+02, 2.135729e+02, -5.691885e+02, -1.312634e+02, 1.226754e+02, -2.118327e+02, 3.450977e+02, -6.278706e+01, 3.242510e+02, -4.881755e+00, 3.068129e+02, -1.218391e+02, 4.957186e+02, -3.657481e+02, -9.459152e+01, 5.647843e+01, -4.750552e+01, 1.066117e+01, 5.655982e+00, -1.186995e+00, 3.015541e-01, -4.204833e-02, -3.006370e-02, 3.832041e-03, -6.636293e-04, 7.680543e-05, 4.293533e-05, -3.819561e-06, 8.485326e-07, -7.942172e-08, -2.119901e-08, 1.289733e-09, -5.340933e-10, 3.809960e-11, 2.421250e-12, -2.488722e-14, 1.443304e-13, -7.576816e-15, 7.213955e-16, -5.569019e-17, -1.410180e-17, 4.555845e-19, -1.830249e-19, 8.444855e-21, -1.163683e-22, 2.551890e-23, 1.178348e-23, -3.355762e-25, 8.418007e-26, -3.399734e-27, -1.551006e-29, -6.992460e-30, -3.328289e-30, 7.553794e-32, -1.849096e-32, 6.184889e-34, -9.875650e-36, 1.409209e-36, 3.771813e-37, -5.842809e-39, 2.056946e-39, -5.320527e-41, 3.235004e-42, -1.519311e-43, -1.589807e-44, 5.580758e-47, -1.097159e-46, 2.018237e-48, -2.699670e-49, 7.434097e-51, 2.827596e-53, 9.887754e-54, 2.456583e-54, -2.375125e-56, 8.571625e-57, -1.529411e-58, 1.255564e-59, -3.588517e-61, -1.105769e-62, -2.803359e-64, -1.032930e-64, 9.603871e-67, -2.580711e-67, 4.101429e-69, -2.946705e-70, 7.648312e-72
6.453155e-01, -4.611424e+01, 6.772782e+01, 5.016971e+02, 4.924415e+02, 8.103244e+01, 6.772782e+01, 4.763773e+02, 2.978390e+02, -3.136885e+02, -4.516022e+02, -5.364481e+01, 1.468702e+02, 4.671820e+02, 1.924673e+02, -6.007627e+02, 4.121049e+02, -5.887182e+02, -8.595885e+01, 8.904653e+01, -2.601122e+02, 3.383360e+02, -1.359032e+02, 3.495815e+02, -7.876049e+01, 3.364382e+02, -1.944677e+02, 4.758050e+02, -3.570490e+02, -1.346943e+02, 7.269366e+01, -4.450968e+01, 9.599227e+00, 6.808784e+00, -1.413839e+00, 2.449618e-01, -3.263463e-02, -3.578951e-02, 4.597445e-03, -5.094756e-04, 6.138148e-05, 5.312013e-05, -4.840274e-06, 7.616845e-07, -7.549285e-08, -2.893480e-08, 1.872101e-09, -5.608962e-10, 4.181008e-11, 4.826689e-12, -1.538413e-13, 1.723942e-13, -9.473869e-15, 5.066073e-16, -5.116840e-17, -1.999253e-17, 7.272276e-19, -2.055347e-19, 1.010825e-20, 2.466513e-22, 1.651133e-23, 1.606829e-23, -5.047584e-25, 9.225196e-26, -4.062287e-27, -1.719038e-28, -3.906947e-30, -4.633776e-30, 1.180507e-31, -2.093412e-32, 7.691593e-34, 1.374587e-35, 1.139800e-36, 5.635391e-37, -1.054540e-38, 2.517340e-39, -7.138673e-41, 2.137028e-42, -1.611455e-43, -2.811699e-44, 2.708091e-46, -1.489112e-46, 3.051908e-48, -2.914703e-49, 9.341904e-51, 3.460779e-52, 7.539971e-54, 3.873781e-54, -4.847551e-56, 1.122785e-56, -2.237787e-58, 1.179344e-59, -4.377970e-61, -3.049316e-62, -1.216942e-64, -1.617133e-64, 1.874563e-66, -3.401392e-67, 6.104198e-69, -2.716204e-70, 9.545141e-72
6.467495e-01, 5.548773e-01, 5.811077e+01, 5.043776e+02, 4.849109e+02, 4.157728e+01, 5.811077e+01, 5.084259e+02, 3.554930e+02, -2.230074e+02, -3.917985e+02, -1.729165e+02, 9.623725e+00, 5.740864e+02, 2.216092e+02, -5.675791e+02, 5.756826e+02, -5.603017e+02, -4.450355e+01, 5.485570e+01, -2.971389e+02, 3.154346e+02, -2.024789e+02, 3.592514e+02, -1.494998e+02, 3.519356e+02, -2.598724e+02, 4.437056e+02, -3.396797e+02, -1.746276e+02, 8.889846e+01, -3.992805e+01, 8.081363e+00, 7.950418e+00, -1.637591e+00, 1.676074e-01, -1.974336e-02, -4.146706e-02, 5.365090e-03, -2.897055e-04, 3.842144e-05, 6.373814e-05, -5.931628e-06, 6.039317e-07, -6.576712e-08, -3.770317e-08, 2.554371e-09, -5.613255e-10, 4.413092e-11, 7.878015e-12, -3.264454e-13, 1.995686e-13, -1.147339e-14, 1.516951e-16, -4.013054e-17, -2.699659e-17, 1.068824e-18, -2.204189e-19, 1.166741e-20, 7.789399e-22, 8.581146e-25, 2.105953e-23, -7.160856e-25, 9.479212e-26, -4.653658e-27, -4.029361e-28, 1.572807e-30, -6.189361e-30, 1.729399e-31, -2.225118e-32, 9.173251e-34, 5.152412e-35, 5.217580e-37, 7.999380e-37, -1.706695e-38, 2.933060e-39, -9.198993e-41, -1.254864e-43, -1.511741e-43, -4.518414e-44, 6.104101e-46, -1.937917e-46, 4.388661e-48, -2.780631e-49, 1.112276e-50, 8.697216e-52, 1.685026e-54, 5.773785e-54, -8.554116e-56, 1.398325e-56, -3.127464e-58, 7.802579e-60, -4.955294e-61, -6.174289e-62, 2.192594e-64, -2.401816e-64, 3.258989e-66, -4.233641e-67, 8.661021e-69, -1.569318e-70, 1.100123e-71
6.481836e-01, 4.832219e+01, 4.378052e+01, 4.770555e+02, 4.493610e+02, -2.537740e+00, 4.378052e+01, 5.078754e+02, 3.866934e+02, -1.132701e+02, -2.978515e+02, -2.882814e+02, -1.335368e+02, 6.418247e+02, 2.309828e+02, -4.873491e+02, 6.911855e+02, -4.877288e+02, -9.888160e+00, 2.040829e+01, -3.209572e+02, 2.772119e+02, -2.594257e+02, 3.528651e+02, -2.141906e+02, 3.527824e+02, -3.160158e+02, 4.001780e+02, -3.136423e+02, -2.133641e+02, 1.046592e+02, -3.369099e+01, 6.083259e+00, 9.042975e+00, -1.849952e+00, 6.801301e-02, -3.084814e-03, -4.685518e-02, 6.102124e-03, 3.425154e-06, 6.859081e-06, 7.438872e-05, -7.058006e-06, 3.608161e-07, -4.881727e-08, -4.734423e-08, 3.330433e-09, -5.253738e-10, 4.435428e-11, 1.162249e-11, -5.483680e-13, 2.234268e-13, -1.346331e-14, -3.782495e-16, -2.044636e-17, -3.504215e-17, 1.484204e-18, -2.224794e-19, 1.291900e-20, 1.517615e-21, -2.345568e-23, 2.662893e-23, -9.706895e-25, 8.834264e-26, -5.064476e-27, -7.265225e-28, 1.026071e-29, -7.960625e-30, 2.411656e-31, -2.154368e-32, 1.041584e-33, 1.078466e-34, -5.981299e-37, 1.087557e-36, -2.574446e-38, 3.209863e-39, -1.136251e-40, -4.066017e-42, -1.090184e-43, -6.803581e-44, 1.115265e-45, -2.411885e-46, 6.038628e-48, -2.035342e-49, 1.234264e-50, 1.675300e-51, -9.574431e-54, 8.206653e-54, -1.384763e-55, 1.636748e-56, -4.178431e-58, -1.548644e-60, -4.996060e-61, -1.091286e-61, 8.414773e-64, -3.402757e-64, 5.255008e-66, -4.891285e-67, 1.171277e-68, 1.151809e-70, 1.118787e-71
6.496176e-01, 9.693779e+01, 2.867358e+01, 4.186213e+02, 3.852035e+02, -4.552570e+01, 2.867358e+01, 4.719811e+02, 3.870042e+02, 1.030295e+01, -1.757921e+02, -3.913326e+02, -2.701592e+02, 6.633115e+02, 2.190459e+02, -3.668152e+02, 7.497004e+02, -3.785646e+02, 1.613540e+01, -1.428197e+01, -3.300747e+02, 2.252255e+02, -3.040808e+02, 3.307440e+02, -2.701685e+02, 3.390247e+02, -3.611467e+02, 3.463434e+02, -2.791794e+02, -2.498378e+02, 1.195102e+02, -2.576826e+01, 3.591821e+00, 1.004400e+01, -2.041470e+00, -5.479047e-02, 1.754804e-02, -5.166848e-02, 6.768722e-03, 3.763988e-04, -3.425967e-05, 8.455270e-05, -8.170891e-06, 1.790238e-08, -2.315083e-08, -5.759111e-08, 4.186089e-09, -4.416476e-10, 4.163881e-11, 1.607811e-11, -8.240343e-13, 2.407639e-13, -1.528310e-14, -1.119753e-15, 1.027903e-17, -4.393464e-17, 1.972491e-18, -2.051085e-19, 1.358480e-20, 2.499126e-21, -5.865326e-23, 3.251922e-23, -1.265724e-24, 6.845838e-26, -5.141866e-27, -1.160562e-27, 2.308390e-29, -9.865856e-30, 3.226236e-31, -1.759637e-32, 1.109649e-33, 1.875281e-34, -2.407762e-36, 1.421174e-36, -3.683887e-38, 3.206878e-39, -1.337325e-40, -1.031675e-41, -1.702323e-44, -9.738414e-44, 1.830073e-45, -2.850147e-46, 7.965431e-48, -3.122832e-50, 1.231033e-50, 2.850454e-51, -2.872739e-53, 1.116290e-53, -2.107651e-55, 1.756749e-56, -5.319318e-58, -1.921652e-59, -3.989406e-61, -1.775169e-61, 1.875674e-63, -4.602027e-64, 8.000794e-66, -5.044762e-67, 1.502139e-68, 6.389849e-70, 8.736413e-72
6.510516e-01, 1.455386e+02, 1.648674e+01, 3.301021e+02, 2.937393e+02, -8.181178e+01, 1.648674e+01, 4.006673e+02, 3.547509e+02, 1.407241e+02, -3.452608e+01, -4.736514e+02, -3.880822e+02, 6.350278e+02, 1.865303e+02, -2.162335e+02, 7.472768e+02, -2.434095e+02, 3.316942e+01, -4.932703e+01, -3.235623e+02, 1.617334e+02, -3.343379e+02, 2.939185e+02, -3.151250e+02, 3.112791e+02, -3.938646e+02, 2.836603e+02, -2.367802e+02, -2.829723e+02, 1.329639e+02, -1.617439e+01, 6.071907e-01, 1.090720e+01, -2.201660e+00, -2.011298e-01, 4.225373e-02, -5.557893e-02, 7.318095e-03, 8.338219e-04, -8.570007e-05, 9.358423e-05, -9.207488e-06, -4.384358e-07, 1.272619e-08, -6.804917e-08, 5.097046e-09, -2.975862e-10, 3.501500e-11, 2.122086e-11, -1.155799e-12, 2.475104e-13, -1.671529e-14, -2.108779e-15, 5.462781e-17, -5.331609e-17, 2.525916e-18, -1.601949e-19, 1.330001e-20, 3.755427e-21, -1.070549e-22, 3.830091e-23, -1.592467e-24, 2.963099e-26, -4.681402e-27, -1.720898e-27, 4.104166e-29, -1.175705e-29, 4.154938e-31, -8.830066e-33, 1.075496e-33, 2.954531e-34, -5.127291e-36, 1.785540e-36, -5.044453e-38, 2.724321e-39, -1.481242e-40, -1.961831e-41, 1.478064e-43, -1.334341e-43, 2.799308e-45, -3.150147e-46, 1.005550e-47, 2.879212e-49, 9.991279e-51, 4.487911e-51, -5.888626e-53, 1.452452e-53, -3.051269e-55, 1.628819e-56, -6.395980e-58, -4.911555e-59, -1.174893e-61, -2.717787e-61, 3.485511e-63, -5.919812e-64, 1.159655e-65, -4.157064e-67, 1.804796e-68, 1.543161e-69, 1.523589e-72
6.524857e-01, 1.924360e+02, 1.010564e+01, 2.149382e+02, 1.784286e+02, -1.067431e+02, 1.010564e+01, 2.968302e+02, 2.913235e+02, 2.695809e+02, 1.148777e+02, -5.275883e+02, -4.766075e+02, 5.575081e+02, 1.363420e+02, -4.839620e+01, 6.852283e+02, -9.488295e+01, 4.212501e+01, -8.477100e+01, -3.011448e+02, 8.962007e+01, -3.487547e+02, 2.440868e+02, -3.472059e+02, 2.707125e+02, -4.131737e+02, 2.138863e+02, -1.871787e+02, -3.117120e+02, 1.445232e+02, -4.973305e+00, -2.855396e+00, 1.158330e+01, -2.319193e+00, -3.705552e-01, 7.099528e-02, -5.821942e-02, 7.696796e-03, 1.377741e-03, -1.479503e-04, 1.007064e-04, -1.008968e-05, -1.020030e-06, 6.022471e-08, -7.817597e-08, 6.026822e-09, -7.983315e-11, 2.340097e-11, 2.697009e-11, -1.542938e-12, 2.386734e-13, -1.747769e-14, -3.377652e-15, 1.152421e-16, -6.261958e-17, 3.127198e-18, -7.811799e-20, 1.160370e-20, 5.308626e-21, -1.708992e-22, 4.332359e-23, -1.933998e-24, -3.471611e-26, -3.420163e-27, -2.418324e-27, 6.513157e-29, -1.339736e-29, 5.153962e-31, 6.729588e-33, 8.764672e-34, 4.359756e-34, -9.000710e-36, 2.150685e-36, -6.635998e-38, 1.491175e-39, -1.504434e-40, -3.278569e-41, 4.141592e-43, -1.754696e-43, 4.059737e-45, -3.152419e-46, 1.207646e-47, 8.167725e-49, 3.912694e-51, 6.672810e-51, -1.037292e-52, 1.799509e-53, -4.223225e-55, 1.058647e-56, -7.128957e-58, -9.617564e-59, 4.525776e-61, -3.957488e-61, 5.862696e-63, -7.173266e-64, 1.604479e-65, -1.405133e-67, 1.978112e-68, 2.994431e-69, -1.357646e-71
6.539197e-01, 2.350629e+02, 1.116610e+01, 7.903825e+01, 4.496548e+01, -1.171754e+02, 1.116610e+01, 1.663578e+02, 2.011602e+02, 3.875955e+02, 2.601484e+02, -5.470637e+02, -5.275407e+02, 4.354663e+02, 7.321889e+01, 1.225659e+02, 5.699557e+02, 5.356988e+01, 4.502136e+01, -1.203969e+02, -2.632745e+02, 1.228690e+01, -3.466306e+02, 1.835423e+02, -3.650906e+02, 2.189989e+02, -4.185237e+02, 1.390286e+02, -1.313446e+02, -3.350537e+02, 1.536952e+02, 7.718090e+00, -6.763981e+00, 1.202126e+01, -2.382130e+00, -5.617094e-01, 1.035729e-01, -5.918987e-02, 7.845398e-03, 2.006901e-03, -2.211228e-04, 1.050122e-04, -1.072345e-05, -1.735730e-06, 1.205654e-07, -8.726298e-08, 6.924671e-09, 2.252094e-10, 5.631711e-12, 3.317193e-11, -1.980450e-12, 2.083205e-13, -1.721721e-14, -4.950924e-15, 1.946343e-16, -7.102032e-17, 3.746510e-18, 5.212567e-20, 7.933496e-21, 7.163874e-21, -2.520789e-22, 4.666354e-23, -2.262462e-24, -1.321223e-25, -1.032278e-27, -3.254442e-27, 9.623210e-29, -1.443545e-29, 6.143411e-31, 3.145357e-32, 4.306494e-34, 6.120011e-34, -1.427863e-35, 2.466105e-36, -8.391185e-38, -8.454428e-40, -1.315596e-40, -5.063839e-41, 8.161448e-43, -2.212778e-43, 5.628501e-45, -2.623073e-46, 1.362301e-47, 1.632070e-48, -7.930320e-51, 9.461036e-51, -1.672897e-52, 2.100459e-53, -5.593139e-55, -2.311746e-57, -7.058533e-58, -1.662433e-58, 1.457259e-60, -5.504523e-61, 9.211394e-63, -8.019277e-64, 2.115538e-65, 4.409379e-67, 1.850718e-68, 5.195751e-69, -4.094665e-71
6.553537e-01, 2.701036e+02, 1.980723e+01, -6.942422e+01, -9.888462e+01, -1.118638e+02, 1.980723e+01, 1.784077e+01, 9.140550e+01, 4.853607e+02, 3.889322e+02, -5.282988e+02, -5.359916e+02, 2.775313e+02, 3.189481e+00, 2.824800e+02, 4.123085e+02, 1.889359e+02, 4.465268e+01, -1.555634e+02, -2.111801e+02, -6.649147e+01, -3.280512e+02, 1.150723e+02, -3.680505e+02, 1.582564e+02, -4.098356e+02, 6.128448e+01, -7.046645e+01, -3.520797e+02, 1.600058e+02, 2.172756e+01, -1.106858e+01, 1.216958e+01, -2.378234e+00, -7.722055e-01, 1.395974e-01, -5.806577e-02, 7.699577e-03, 2.715970e-03, -3.048464e-04, 1.054720e-04, -1.099902e-05, -2.590004e-06, 1.946476e-07, -9.442094e-08, 7.723660e-09, 6.306134e-10, -1.949529e-11, 3.958148e-11, -2.457695e-12, 1.496259e-13, -1.550651e-14, -6.840075e-15, 2.949237e-16, -7.738582e-17, 4.338101e-18, 2.426139e-19, 1.626947e-21, 9.300269e-21, -3.517741e-22, 4.707099e-23, -2.535990e-24, -2.708249e-25, 2.871173e-27, -4.216158e-27, 1.349298e-28, -1.437805e-29, 6.994742e-31, 6.806284e-32, -3.649455e-34, 8.236644e-34, -2.118878e-35, 2.653863e-36, -1.017248e-37, -4.726534e-39, -7.894738e-41, -7.387986e-41, 1.391982e-42, -2.663818e-43, 7.485353e-45, -1.235113e-46, 1.404991e-47, 2.822226e-48, -2.815021e-50, 1.284516e-50, -2.535058e-52, 2.258546e-53, -7.065793e-55, -2.619067e-56, -5.477469e-58, -2.657094e-58, 3.084941e-60, -7.313004e-61, 1.371542e-62, -7.878587e-64, 2.640304e-65, 1.494997e-66, 1.151859e-68, 8.374126e-69, -8.643318e-71
6.567878e-01, 2.937991e+02, 3.464881e+01, -2.204817e+02, -2.436992e+02, -9.160852e+01, 3.464881e+01, -1.380169e+02, -2.872732e+01, 5.541893e+02, 4.899538e+02, -4.703853e+02, -5.008532e+02, 9.560663e+01, -6.710034e+01, 4.184007e+02, 2.265503e+02, 2.998341e+02, 4.416042e+01, -1.890986e+02, -1.468793e+02, -1.427407e+02, -2.938947e+02, 4.183262e+01, -3.559825e+02, 9.096485e+01, -3.875105e+02, -1.702656e+01, -5.926041e+00, -3.619898e+02, 1.630151e+02, 3.682669e+01, -1.570030e+01, 1.197796e+01, -2.295337e+00, -9.985199e-01, 1.784653e-01, -5.440971e-02, 7.191668e-03, 3.494748e-03, -3.981532e-04, 1.009493e-04, -1.079173e-05, -3.581361e-06, 2.828942e-07, -9.857083e-08, 8.339050e-09, 1.147918e-09, -5.315504e-11, 4.584424e-11, -2.956874e-12, 5.499976e-14, -1.184488e-14, -9.036937e-15, 4.174866e-16, -8.022892e-17, 4.836713e-18, 5.059479e-19, -8.067267e-21, 1.165963e-20, -4.699645e-22, 4.292205e-23, -2.695382e-24, -4.592756e-25, 8.735433e-27, -5.268661e-27, 1.812783e-28, -1.256274e-29, 7.516424e-31, 1.195097e-31, -1.634674e-33, 1.066516e-33, -2.989016e-35, 2.600819e-36, -1.174331e-37, -1.067923e-38, 2.387590e-41, -1.029081e-40, 2.181095e-42, -3.030607e-43, 9.547523e-45, 1.449262e-46, 1.239305e-47, 4.481368e-48, -5.999618e-50, 1.670401e-50, -3.654132e-52, 2.121890e-53, -8.443773e-55, -6.598234e-56, -1.353987e-58, -4.006962e-58, 5.565640e-60, -9.239099e-61, 1.947935e-62, -5.840392e-64, 3.072396e-65, 3.241609e-66, -5.232087e-69, 1.275072e-68, -1.574056e-70
